filename,width,height,class,xmin,ymin,xmax,ymax
1026099_306783_2103.jpg,1500,1011,building_license_plate1,453,146,1372,903
1205030005_L1.jpg,500,375,building_license_plate1,80,36,423,334
1205030005_L2.jpg,331,266,building_license_plate1,96,62,207,158
1205030005_L3.jpg,500,375,building_license_plate1,380,65,460,157
1205030005_L5.jpg,368,276,building_license_plate1,95,60,277,198
12341234.JPG,958,720,building_license_plate1,276,173,354,236
129315904252035dee9e714_gd800.jpg,500,375,building_license_plate1,245,90,283,138
1341217040317.jpg,764,573,building_license_plate1,333,177,397,230
1341217043703.jpg,764,573,building_license_plate1,230,128,510,355
1345436806958.jpg,764,573,building_license_plate1,300,149,362,200
1345436811592.jpg,764,573,building_license_plate1,207,146,524,404
1345438738912.jpg,764,573,building_license_plate1,360,179,413,224
1345438744487.jpg,764,573,building_license_plate1,186,103,587,426
1346921722912.jpg,764,573,building_license_plate1,139,70,620,427
1347408205649.jpg,764,573,building_license_plate1,151,75,580,423
1356659468.jpg,1024,768,building_license_plate1,428,319,558,437
1356659484.jpg,1024,768,building_license_plate1,426,326,566,443
1356659501.jpg,1024,768,building_license_plate1,350,359,612,577
1356659520.jpg,1600,1200,building_license_plate1,460,378,688,562
1356659535.jpg,1280,960,building_license_plate1,145,2,1188,931
1356659550.jpg,1024,768,building_license_plate1,292,180,746,513
1361930675876.jpg,769,576,building_license_plate1,250,158,556,388
1361930697413.jpg,769,576,building_license_plate1,122,77,642,457
1363320275717.jpg,764,573,building_license_plate1,333,206,454,303
14472C4D4E2D32692DFE24.jpg,400,300,building_license_plate1,15,5,382,300
1531460470390.jpg,450,548,building_license_plate1,139,221,359,405
1531460889206.jpg,450,596,building_license_plate1,99,81,345,280
201201265907441.jpg,550,366,building_license_plate1,176,75,329,202
20150626000101_0.jpg,600,450,building_license_plate1,428,115,600,297
20181011_1305131539243424.jpg,600,400,building_license_plate1,123,1,600,395
20200209_183319.jpg,4032,1960,building_license_plate2,925,826,1569,1573
20200209_183614.jpg,4032,1960,building_license_plate2,1211,832,1614,1370
20200209_183617.jpg,4032,1960,building_license_plate2,937,673,1578,1367
20200209_183652.jpg,4032,1960,building_license_plate2,919,779,1331,1117
20200209_184241.jpg,4032,1960,building_license_plate2,637,993,885,1281
20200209_184248.jpg,4032,1960,building_license_plate2,944,944,1711,1772
20200209_185444.jpg,4032,1960,building_license_plate2,1402,713,1859,1238
20200209_185448.jpg,4032,1960,building_license_plate2,897,766,1402,1328
20200209_185555.jpg,4032,1960,building_license_plate2,1302,949,1563,1290
20200209_185602.jpg,4032,1960,building_license_plate2,838,854,1194,1315
20200209_185621.jpg,4032,1960,building_license_plate2,1325,961,1604,1304
20200209_185632.jpg,4032,1960,building_license_plate2,1244,1200,1433,1332
20200209_185656.jpg,4032,1960,building_license_plate2,1674,1037,1774,1154
20200209_185701.jpg,4032,1960,building_license_plate2,772,1019,1207,1531
20200209_185746.jpg,4032,1960,building_license_plate2,534,1014,736,1272
20200209_185852.jpg,4032,1960,building_license_plate2,777,572,1191,998
20200209_185918.jpg,4032,1960,building_license_plate2,988,730,1617,1320
20200209_185947.jpg,4032,1960,building_license_plate2,998,706,1414,1177
20200209_185956.jpg,4032,1960,building_license_plate2,756,908,1225,1461
20200209_190007.jpg,4032,1960,building_license_plate2,854,939,1098,1230
20200209_190022.jpg,4032,1960,building_license_plate2,700,634,1378,1420
20200209_190037.jpg,4032,1960,building_license_plate2,1387,985,1698,1232
20200209_190114.jpg,4032,1960,building_license_plate2,1141,645,1511,1114
20200209_190203.jpg,4032,1960,building_license_plate2,1069,894,1422,1236
20200209_190340.jpg,4032,1960,building_license_plate2,1414,811,1977,1498
20200209_190418.jpg,4032,1960,building_license_plate2,1822,88,1971,253
20200209_190418.jpg,4032,1960,building_license_plate2,1619,1686,1783,1912
20200209_190803.jpg,4032,1960,building_license_plate2,1298,861,1633,1213
20200209_190827.jpg,4032,1960,building_license_plate2,1346,530,1644,839
20200209_190857.jpg,4032,1960,building_license_plate2,888,865,1104,1029
20200209_190917.jpg,4032,1960,building_license_plate2,1099,700,1572,1279
20200209_190929.jpg,4032,1960,building_license_plate2,1315,812,1698,1318
20200209_191057.jpg,4032,1960,building_license_plate2,1566,909,1700,1036
20200209_191115.jpg,4032,1960,building_license_plate2,989,1014,1388,1411
20200209_191130.jpg,4032,1960,building_license_plate2,1200,1085,1427,1342
20200209_191518.jpg,4032,1960,building_license_plate2,1031,823,1469,1295
20200209_191536.jpg,4032,1960,building_license_plate2,1396,638,1825,1153
20200209_195829.jpg,4032,1960,building_license_plate2,753,830,1200,1209
20200209_195858.jpg,4032,1960,building_license_plate2,680,557,1574,1139
20200209_195903.jpg,4032,1960,building_license_plate2,527,401,1086,1215
20200209_195936.jpg,4032,1960,building_license_plate2,1318,920,1566,1235
20200209_195952.jpg,4032,1960,building_license_plate2,1134,638,1461,1031
20200209_200101.jpg,4032,1960,building_license_plate2,1119,915,1468,1184
20200209_200109.jpg,4032,1960,building_license_plate2,798,286,1424,680
20200209_200203.jpg,4032,1960,building_license_plate2,1280,813,1334,878
20200209_200250.jpg,4032,1960,building_license_plate2,1176,966,1259,1070
20200209_200549.jpg,4032,1960,building_license_plate2,1406,841,1577,1024
20200209_200609.jpg,4032,1960,building_license_plate2,1037,420,2064,1776
20200209_200644.jpg,4032,1960,building_license_plate2,1131,659,1758,1423
20200209_200658.jpg,4032,1960,building_license_plate2,1167,934,2008,1430
20200209_200703.jpg,4032,1960,building_license_plate2,614,423,1496,1153
20200209_200716.jpg,4032,1960,building_license_plate2,1346,603,2043,1444
20200209_200728.jpg,4032,1960,building_license_plate2,1287,614,1952,1585
20200209_200811.jpg,4032,1960,building_license_plate2,955,673,1505,1361
20200209_200825.jpg,4032,1960,building_license_plate2,1449,1021,1602,1161
20200209_201037.jpg,4032,1960,building_license_plate2,1240,837,1588,1267
20200209_201044.jpg,4032,1960,building_license_plate2,1381,934,1594,1218
20200209_201057.jpg,4032,1960,building_license_plate2,50,445,585,1142
20200209_201120.jpg,4032,1960,building_license_plate2,1266,1081,1375,1210
20200209_201133.jpg,4032,1960,building_license_plate2,1165,1,1573,492
20200209_201545.jpg,4032,1960,building_license_plate2,986,838,1472,1260
20200209_201613.jpg,4032,1960,building_license_plate2,988,1030,1261,1376
20200209_201714.jpg,4032,1960,building_license_plate2,1393,957,1593,1212
20200209_201726.jpg,4032,1960,building_license_plate2,1251,827,1518,1118
20200209_201755.jpg,4032,1960,building_license_plate2,1116,1089,1420,1447
20200209_202029.jpg,4032,1960,building_license_plate2,1221,888,1528,1248
20200209_203312.jpg,4032,1960,building_license_plate2,960,843,1426,1393
20200209_203317.jpg,4032,1960,building_license_plate2,411,1,1008,475
20200209_204010.jpg,4032,1960,building_license_plate2,763,927,1170,1281
20200209_204220.jpg,4032,1960,building_license_plate2,1213,904,1533,1254
20200209_204227.jpg,4032,1960,building_license_plate2,803,735,1178,1190
20200209_204302.jpg,4032,1960,building_license_plate2,733,876,1156,1186
20200209_204306.jpg,4032,1960,building_license_plate2,437,497,1449,1817
20200209_204312.jpg,4032,1960,building_license_plate2,385,669,1050,1457
20200210_115913.jpg,4032,1960,building_license_plate2,1,19,1773,1957
20200210_115916.jpg,4032,1960,building_license_plate2,1140,156,2923,1960
20200210_115927.jpg,4032,1960,building_license_plate2,399,782,795,1167
20200210_115930.jpg,4032,1960,building_license_plate2,369,1278,703,1671
20200210_115938.jpg,4032,1960,building_license_plate2,888,222,2095,1771
20200210_124417.jpg,4032,2268,building_license_plate2,447,550,2303,1932
20200210_124419.jpg,4032,2268,building_license_plate2,481,2,2172,2268
20200210_124428.jpg,4032,2268,building_license_plate2,899,139,2787,2268
20200210_124432.jpg,4032,2268,building_license_plate2,1221,65,2688,2002
20200210_124441.jpg,4032,2268,building_license_plate2,1069,228,3282,2268
20200210_124449.jpg,4032,2268,building_license_plate2,1,921,125,1241
20200210_124451.jpg,4032,2268,building_license_plate2,2784,965,3018,1239
20200210_124453.jpg,4032,2268,building_license_plate2,766,1525,1010,1828
20200210_124528.jpg,4032,2268,building_license_plate2,2069,176,3621,2228
20200210_124607.jpg,4032,2268,building_license_plate2,1514,850,1910,1321
20200210_124612.jpg,4032,2268,building_license_plate2,551,1010,977,1536
20200210_124614.jpg,4032,2268,building_license_plate2,1336,884,1747,1347
20200210_124619.jpg,4032,2268,building_license_plate2,1969,913,3281,2262
20200210_124620.jpg,4032,2268,building_license_plate2,458,1102,1808,2268
20200210_124629.jpg,4032,2268,building_license_plate2,518,684,1895,2191
20200210_124647.jpg,4032,2268,building_license_plate2,666,717,1399,1662
20200210_124648.jpg,4032,2268,building_license_plate2,2521,713,3392,1758
20200210_124649(0).jpg,4032,2268,building_license_plate2,888,647,1740,1628
20200210_124650(0).jpg,4032,2268,building_license_plate2,425,95,1362,1239
20200210_124655(0).jpg,4032,2268,building_license_plate2,121,1410,518,1832
20200210_124655.jpg,4032,2268,building_license_plate2,992,1165,1395,1636
20200210_124838.jpg,4032,2268,building_license_plate2,910,1013,1469,1532
20200210_124843.jpg,4032,2268,building_license_plate2,781,188,2306,2221
20200210_124845.jpg,4032,2268,building_license_plate2,2,199,1447,2268
20200210_124850.jpg,4032,2268,building_license_plate2,1903,962,2662,1810
20200210_124851.jpg,4032,2268,building_license_plate2,440,469,1373,1295
20200210_124854.jpg,4032,2268,building_license_plate2,829,1362,1410,2106
20200210_124858.jpg,4032,2268,building_license_plate2,1395,825,1806,1239
20200210_124902.jpg,4032,2268,building_license_plate2,1999,880,2451,1465
20200210_124903.jpg,4032,2268,building_license_plate2,1581,821,2129,1450
20200210_124909.jpg,4032,2268,building_license_plate2,2058,1036,2499,1599
20200210_124916.jpg,4032,2268,building_license_plate2,1506,58,3021,2210
20200210_124917.jpg,4032,2268,building_license_plate2,1540,2,3251,2102
20200210_124931.jpg,4032,2268,building_license_plate2,1118,143,2440,2191
20200210_124934.jpg,4032,2268,building_license_plate2,1381,84,2651,2199
20200210_124949_004.jpg,4032,2268,building_license_plate2,1184,47,3080,2268
20200210_124949_005.jpg,4032,2268,building_license_plate2,1073,250,2947,2268
20200210_124949_006.jpg,4032,2268,building_license_plate2,1032,395,2890,2268
20200210_124949_014.jpg,4032,2268,building_license_plate2,1,4,1143,2147
20200210_142923.jpg,4032,3024,building_license_plate1,1003,543,2418,2514
20200210_142924(0).jpg,4032,3024,building_license_plate1,1232,403,3166,2766
20200210_142926(0).jpg,4032,3024,building_license_plate1,1047,262,3321,2577
20200210_142927.jpg,4032,3024,building_license_plate1,1192,117,4032,2806
20200210_142930.jpg,4032,3024,building_license_plate1,940,914,2273,2662
20200210_142932.jpg,4032,3024,building_license_plate1,192,3,4032,2987
20200210_142933.jpg,4032,3024,building_license_plate1,392,580,3786,3024
20200210_142934.jpg,4032,3024,building_license_plate1,510,1,3129,2084
20200210_142936.jpg,4032,3024,building_license_plate1,251,247,2989,3024
20200210_142938.jpg,4032,3024,building_license_plate1,1,2,2606,2499
20200210_142939.jpg,4032,3024,building_license_plate1,1284,117,3905,3024
20200210_142940(0).jpg,4032,3024,building_license_plate1,1821,6,4032,2748
20200210_142940.jpg,4032,3024,building_license_plate1,1643,3,4029,3024
20200210_142942(0).jpg,4032,3024,building_license_plate1,1166,462,2873,2566
20200210_142942.jpg,4032,3024,building_license_plate1,1010,240,3706,3024
20200210_142943.jpg,4032,3024,building_license_plate1,1158,869,2303,2269
20200210_142944.jpg,4032,3024,building_license_plate1,1384,1125,2225,2162
20200210_142945(0).jpg,4032,3024,building_license_plate1,773,1040,1755,2299
20200210_142946.jpg,4032,3024,building_license_plate1,458,1099,1647,2654
20200210_142947.jpg,4032,3024,building_license_plate1,821,425,2262,2021
20200210_143037.jpg,4032,3024,building_license_plate1,810,499,2288,2525
20200210_143038.jpg,4032,3024,building_license_plate1,1021,536,2521,2606
20200210_143039.jpg,4032,3024,building_license_plate1,647,499,2321,2595
20200210_143040.jpg,4032,3024,building_license_plate1,1014,840,2647,2947
20200210_143041.jpg,4032,3024,building_license_plate1,503,295,2762,2977
20200210_143042.jpg,4032,3024,building_license_plate1,873,406,2743,2732
20200210_143043.jpg,4032,3024,building_license_plate1,777,254,2666,2680
20200210_143044.jpg,4032,3024,building_license_plate1,888,388,2696,3024
20200210_143045(0).jpg,4032,3024,building_license_plate1,669,77,2573,3024
20200210_143045.jpg,4032,3024,building_license_plate1,499,3,2303,2836
20200210_143046(0).jpg,4032,3024,building_license_plate1,647,277,2629,2514
20200210_143046.jpg,4032,3024,building_license_plate1,621,221,2763,3024
20200210_143047(0).jpg,4032,3024,building_license_plate1,295,88,3551,3024
20200210_143048.jpg,4032,3024,building_license_plate1,1,1,3558,2328
20200210_143051(0).jpg,4032,3024,building_license_plate1,1047,469,2532,2521
20200210_143051.jpg,4032,3024,building_license_plate1,617,1,2821,2847
20200210_143052(0).jpg,4032,3024,building_license_plate1,1192,632,2295,2043
20200210_143053.jpg,4032,3024,building_license_plate1,1195,917,2381,2403
20200210_143055(0).jpg,4032,3024,building_license_plate1,343,228,2518,2736
20200210_143055.jpg,4032,3024,building_license_plate1,1210,921,2840,2691
20200210_143056.jpg,4032,3024,building_license_plate1,295,3,3169,2840
20200210_143058.jpg,4032,3024,building_license_plate1,1018,91,4032,2970
20200210_143059.jpg,4032,3024,building_license_plate1,1010,3,4032,2851
20200210_143100.jpg,4032,3024,building_license_plate1,318,6,3744,3024
20200210_143107.jpg,4032,3024,building_license_plate1,325,3,3100,3024
20200210_143110.jpg,4032,3024,building_license_plate1,636,628,1821,2288
20200210_143208.jpg,4032,3024,building_license_plate1,1025,673,2377,2473
20200210_143209(0).jpg,4032,3024,building_license_plate1,1503,851,2521,2158
20200210_143209.jpg,4032,3024,building_license_plate1,1381,803,2514,2273
20200210_143210.jpg,4032,3024,building_license_plate1,1258,606,2429,2084
20200210_143211(0).jpg,4032,3024,building_license_plate1,521,147,2406,2999
20200210_143211.jpg,4032,3024,building_license_plate1,984,3,2606,2173
20200210_143212.jpg,4032,3024,building_license_plate1,218,3,3500,3024
20200210_143214.jpg,4032,3024,building_license_plate1,323,1,3192,2958
20200210_143215.jpg,4032,3024,building_license_plate1,699,1,2462,2666
20200210_143216.jpg,4032,3024,building_license_plate1,718,569,2514,3024
20200210_143217.jpg,4032,3024,building_license_plate1,825,1047,2564,3024
20200210_143218.jpg,4032,3024,building_license_plate1,906,88,3671,3024
20200210_143219(0).jpg,4032,3024,building_license_plate1,874,1,3269,2217
20200210_143219.jpg,4032,3024,building_license_plate1,1051,40,3710,2447
20200210_143220.jpg,4032,3024,building_license_plate1,1010,3,3632,3024
20200210_143222(0).jpg,4032,3024,building_license_plate1,977,3,4032,3017
20200210_143224(0).jpg,4032,3024,building_license_plate1,1366,351,3547,2373
20200210_143224.jpg,4032,3024,building_license_plate1,1151,325,3925,2706
20200210_143225.jpg,4032,3024,building_license_plate1,810,369,2766,2525
20200210_143226.jpg,4032,3024,building_license_plate1,1129,1177,2961,3024
20200210_143228.jpg,4032,3024,building_license_plate1,818,406,3069,2647
20200210_143229.jpg,4032,3024,building_license_plate1,1677,266,4032,2721
20200210_143231.jpg,4032,3024,building_license_plate1,1118,125,3114,2625
20200210_143232.jpg,4032,3024,building_license_plate1,1406,617,2825,2432
20200210_143233(0).jpg,4032,3024,building_license_plate1,1058,351,2410,2499
20200210_143234(0).jpg,4032,3024,building_license_plate1,551,258,2126,3024
20200210_143234.jpg,4032,3024,building_license_plate1,1188,532,2406,2606
20200210_143235(0).jpg,4032,3024,building_license_plate1,595,988,2224,3024
2134123.JPG,961,717,building_license_plate1,520,224,568,265
35435_34886_850.jpg,600,260,building_license_plate1,294,15,593,249
36785_31708_144.jpg,1000,636,building_license_plate1,578,155,737,366
89768_70666_3418.jpg,580,388,building_license_plate1,310,31,479,249
street_name_address_04-1.jpg,411,272,building_license_plate1,58,11,346,246
TCPM5beegR.jpg,570,428,building_license_plate1,214,148,381,285
test1.jpg,512,384,building_license_plate1,97,52,436,310
test2.JPG,385,512,building_license_plate1,27,33,283,262
test5.jpg,512,264,building_license_plate1,161,32,384,203
test6.jpg,710,532,building_license_plate1,131,54,578,381
test7.jpg,309,550,building_license_plate1,101,91,198,171
test8.jpg,640,480,building_license_plate1,190,124,491,349
test9.jpg,443,251,building_license_plate1,126,45,305,190
다운로드.jpg,275,183,building_license_plate,96,9,205,95
도로명주소_전수조사.jpg,550,367,building_license_plate,107,37,189,112
캡처.JPG,482,642,building_license_plate,41,119,437,631
